,price,stock,maturity
1126,0.11098832394205882,1.9801993905232613,0.5
1127,0.08807008000090732,1.8797975679881447,0.5
1128,0.0,1.9296265043170266,0.5
1129,0.1366441653547814,2.0226306787226314,0.5
1130,0.1651220409067493,2.0091940892283184,0.5
1131,0.06685545156928718,2.0819681546792146,0.5
1132,0.0,1.9475845953923039,0.5
1133,0.0,1.9019388854377413,0.5
1134,0.18570040473670968,1.9904386624714847,0.5
1135,0.2529529323218016,1.9181187474033325,0.5
1136,0.0,1.9944327033745073,0.5
1137,0.24111219661607075,2.0662444780860776,0.5
1138,0.15482507368221743,2.007933345907383,0.5
1139,0.0,2.0187894786235154,0.5
1140,0.06318501047102565,2.033805369997994,0.5
1141,0.0,2.017388924739784,0.5
1142,0.0,2.023166630702215,0.5
1143,0.0,2.0267845300328915,0.5
1144,0.014627522204841092,1.976462738316988,0.5
1145,0.12659707362877093,1.9866311426371532,0.5
1146,0.030291234913993215,2.037615875034559,0.5
1147,0.0,2.06750516535444,0.5
1148,0.0,2.0486630350319204,0.5
1149,0.0,2.0379780833359695,0.5
1150,0.19615889926504293,1.955443929660891,0.5
1151,0.0035995873920482424,2.0766789911778787,0.5
1152,0.0,1.9424520200626785,0.5
1153,0.02272336015270815,1.9942113054288204,0.5
1154,0.0,1.9439114327583278,0.5
1155,0.11225912228836199,1.9989813105400396,0.5
1156,0.20114408877526913,2.067834402865248,0.5
1157,0.0,2.051919064554071,0.5
1158,0.0,1.87074564371436,0.5
1159,0.0,2.0104874845044525,0.5
1160,0.11302365099490563,1.9820654003807714,0.5
1161,0.09695271730646304,2.0691442959208013,0.5
1162,0.08330634982069451,2.014146637060316,0.5
1163,0.0,2.0515206456012036,0.5
1164,0.0,1.9140073308690406,0.5
1165,0.13710426065608283,1.9616575345577867,0.5
1166,0.1298356929009783,1.9617074369252665,0.5
1167,0.09665948931036983,2.006511259154179,0.5
1168,0.0,1.9901242588487547,0.5
1169,0.1922991832137515,1.933025705920968,0.5
1170,0.03462240055195931,2.0093296582216067,0.5
1171,0.07178692976763168,1.9997439958387309,0.5
1172,0.07552480768487557,2.008427524656839,0.5
1173,0.03467782640726025,1.9802946956854215,0.5
1174,0.1276731447074564,2.1000446897159173,0.5
1175,0.13808984024256166,2.091267366649038,0.5
1176,0.0,1.9267420027199307,0.5
1177,0.18716571167369533,2.0232971124710524,0.5
1178,0.07138522406425274,1.8401528360272597,0.5
1179,0.1885285389017981,2.003990221663459,0.5
1180,0.2876427920703555,2.037986863656209,0.5
1181,0.0008961612767990346,1.998307753826257,0.5
1182,0.0,2.0457332322129402,0.5
1183,0.060517011147511734,1.9403189565884906,0.5
1184,0.09749457033132192,2.0511272283356643,0.5
1185,0.146853851632041,2.0256255957097666,0.5
1186,0.0,2.067497290257393,0.5
1187,0.06592281472782124,2.0188549459941734,0.5
1188,0.0,1.9770088414049602,0.5
1189,0.24179818430129396,2.085787838289119,0.5
1190,0.1247283604398568,1.915093984606079,0.5
1191,0.0,2.0651192392796576,0.5
1192,0.08685364054808797,2.0125341609200866,0.5
1193,0.0,2.001297748135179,0.5
1194,0.0,2.056516840354297,0.5
1195,0.0,2.0167344980041952,0.5
1196,0.250350572721878,2.01356532075366,0.5
1197,0.22206557749907363,2.0121115833101855,0.5
1198,0.12127518607818155,1.9896423701142643,0.5
1199,0.11325284955686188,2.046282785432316,0.5
1200,0.02721178384355838,1.970090811525491,0.5
1201,0.12846601936503488,2.0514838336644554,0.5
1202,0.08205844207224455,2.048198913076088,0.5
1203,0.21247328403631682,2.0704647849981948,0.5
1204,0.12067064692796237,2.0110050026091986,0.5
1205,0.0,1.9857137083326548,0.5
1206,0.1761462941410552,1.9966189044875553,0.5
1207,0.2620788947780772,1.9752752616349123,0.5
1208,0.001810468376229224,2.052150408384824,0.5
1209,0.0,1.9729903271798013,0.5
1210,0.07803193420227839,1.9728620468657105,0.5
1211,0.10026810985783019,2.021470951125124,0.5
1212,0.0,1.983233866155043,0.5
1213,0.08773496511535317,1.9344408802211734,0.5
1214,0.11485085769253667,2.0298071363294965,0.5
1215,0.0,2.0337080778438628,0.5
1216,0.0,2.0385567591236717,0.5
1217,0.10283957880215189,2.0237870298085108,0.5
1218,0.0,1.985677446253705,0.5
1219,0.09128092488865436,1.9978219818267275,0.5
1220,0.0,2.0233001511049835,0.5
1221,0.15751136755254835,2.0634430559466814,0.5
1222,0.0,2.0479504815695146,0.5
1223,0.0,2.0711344912532232,0.5
1224,0.1337321508625915,1.9377845724185219,0.5
1225,0.0,1.9622558240510488,0.5
1226,0.0,2.0622962186631786,0.5
1227,0.031136684457171437,2.008518708198395,0.5
1228,0.025086451827981193,2.0260441744532063,0.5
1229,0.23032472201908138,2.0632659812678686,0.5
1230,0.0,2.003136690000759,0.5
1231,0.0,2.017121004101706,0.5
1232,0.07567181981819537,2.0301157970153425,0.5
1233,0.03860312813000011,1.9925427281196149,0.5
1234,0.2893664496213164,2.031315701109967,0.5
1235,0.10206649494071662,1.9531139733658627,0.5
1236,0.0,1.987939561450532,0.5
1237,0.0,2.014011251481527,0.5
1238,0.1940686364514459,2.0376865082284,0.5
1239,0.18007244679671608,1.9950986165461624,0.5
1240,0.11136482271065962,1.9877199764530704,0.5
1241,0.10344025632430043,1.9603810630857499,0.5
1242,0.14114799024734248,2.0067980964900634,0.5
1243,0.05272255910286239,1.9741962406635525,0.5
1244,0.03169261170279691,1.927502011976719,0.5
1245,0.0,2.0253483439853013,0.5
1246,0.16944163769289133,1.9952168633437293,0.5
1247,0.0,2.0062439688726283,0.5
1248,0.0,2.010731570373628,0.5
1249,0.009479012163288836,1.9471386859715638,0.5
1250,0.11709728865988511,2.069000383744246,0.5
1251,0.0,1.9959953477350187,0.5
1252,0.12473203027573287,2.026513579101046,0.5
1253,0.07344742130402881,1.996367445937801,0.5
1254,0.0,1.9652716952885363,0.5
1255,0.20919123923388394,2.015777494412492,0.5
1256,0.14353449863478307,2.036168044098148,0.5
1257,0.1842521359631073,2.0290461883741977,0.5
1258,0.3364218315028733,2.101784498756098,0.5
1259,0.2300106763309242,1.9613327364589257,0.5
1260,0.0,2.020877564803909,0.5
1261,0.0,2.0375232591031893,0.5
1262,0.024535285337084822,2.0464425550918675,0.5
1263,0.0,1.8672291900665787,0.5
1264,0.0,2.0392772196847044,0.5
1265,0.0,1.8929015273683625,0.5
1266,0.02461314119096647,2.0437221040707487,0.5
1267,0.11900993214185185,2.0339039409271225,0.5
1268,0.12961809165274385,1.9986270018123373,0.5
1269,0.0,1.9301970109709616,0.5
1270,0.0,2.0410512509359817,0.5
1271,0.0,1.976947913203642,0.5
1272,0.130981770408241,2.04208908144824,0.5
1273,0.0,1.9902709646543475,0.5
1274,0.21718483497537333,2.078518354133893,0.5
1275,0.08137786881804177,2.0112022026907286,0.5
1276,0.0,1.9957163982349884,0.5
1277,0.15071447646057345,1.9941423496608708,0.5
1278,0.0,2.0427974578669406,0.5
1279,0.07960141578591973,1.914126181598013,0.5
1280,0.0,1.9334729804254336,0.5
1281,0.03745213477478071,2.0248186689007444,0.5
1282,0.1044401555710901,2.0602343854884784,0.5
1283,0.0,2.036915701890364,0.5
1284,0.09048535284773207,1.9364486814303667,0.5
1285,0.0720576351174591,1.9669232434355248,0.5
1286,0.046459238331113095,2.0090574436152404,0.5
1287,0.0,2.0193867222120514,0.5
1288,0.0,2.0016745322147376,0.5
1289,0.17396731290257028,2.027450604864891,0.5
1290,0.23489319916380147,2.023985963065727,0.5
1291,0.0,1.985656614515899,0.5
1292,0.018038058214508546,2.007337393109095,0.5
1293,0.29048858284527856,2.066068404123078,0.5
1294,0.0,2.0435618582680455,0.5
1295,0.027871001255204142,2.010308213214925,0.5
1296,0.17565798547730527,2.003899297504379,0.5
1297,0.0,2.0570770647211742,0.5
1298,0.0,1.9836493785766856,0.5
1299,0.1864108681135579,2.01880001482349,0.5
1300,0.0,2.0425658558585202,0.5
1301,0.0,2.0566337452027588,0.5
1302,0.0,1.9621031408328349,0.5
1303,0.272372668192598,2.0565392979383588,0.5
1304,0.006818885139946218,2.038894557083143,0.5
1305,0.0,1.991106437620392,0.5
1306,0.056386257992508515,2.0808333678573416,0.5
1307,0.0,1.9800806054549958,0.5
1308,0.017135379055936095,1.9946655311318957,0.5
1309,0.21480962534782222,1.9710838269800532,0.5
1310,0.04029190234339719,1.9643723486170759,0.5
1311,0.09878986930586375,2.0648017869786153,0.5
1312,0.0,2.0169673399306998,0.5
1313,0.0,1.9817272496662885,0.5
1314,0.041404864661313656,1.9702788012663868,0.5
1315,0.11825726070577947,2.0531707544185185,0.5
1316,0.0,1.9769636359195057,0.5
1317,0.0,2.001573131337029,0.5
1318,0.11350235575545309,1.9521629184328857,0.5
1319,0.0,2.008859987671207,0.5
1320,0.0,1.9234088036331174,0.5
1321,0.0,1.9551823165562057,0.5
1322,0.0,1.9590403648449943,0.5
1323,0.03740283272424483,1.9664720543768812,0.5
1324,0.08340898055331669,2.03973759576511,0.5
1325,0.0,2.0120033376559374,0.5
1326,0.051266946586318696,2.018231797005209,0.5
1327,0.0,2.010472304272971,0.5
1328,0.20313255272256292,2.0684566575643686,0.5
1329,0.02263858074178815,2.0201265820161076,0.5
1330,0.26689839781716396,2.0917977693002037,0.5
1331,0.0,1.919123054592663,0.5
1332,0.0,1.9399451981553208,0.5
1333,0.1400278213571715,2.035422548884409,0.5
1334,0.0,1.9314089982739264,0.5
1335,0.07890389670080156,2.0490776612031354,0.5
1336,0.4413790016730381,1.9165253476442474,0.5
1337,0.04091670321884999,1.9568659769468377,0.5
1338,0.1187798430516942,2.0146276346596177,0.5
1339,0.0,1.9942976188286152,0.5
1340,0.0,2.0076054761180466,0.5
1341,0.0,2.0179273871049594,0.5
1342,0.14374981567681333,1.9703340873999184,0.5
1343,0.0,2.0184825679403477,0.5
1344,0.0,1.9974187566046424,0.5
1345,0.0,1.9898799589453129,0.5
1346,0.20437657377456153,2.0277491885913537,0.5
1347,0.07823552300854564,2.0288886838410813,0.5
1348,0.21502211029091178,1.9637761940471021,0.5
1349,0.14948364398244518,2.03577516517439,0.5
1350,0.0,1.9514710813643765,0.5
1351,0.11498499712251498,1.9676628003188197,0.5
1352,0.0,2.0125761084695233,0.5
1353,0.25320344431623587,2.032742929378594,0.5
1354,0.13245966327736935,2.0358322390813908,0.5
1355,0.03815398362857492,1.980838127933653,0.5
1356,0.07518002435829896,2.057297683140428,0.5
1357,0.057971498085357176,1.997733826264669,0.5
1358,0.0,2.017143585860844,0.5
1359,0.0,2.0322794767982275,0.5
1360,0.0,2.0039202691104596,0.5
1361,0.0,2.028479968776858,0.5
1362,0.1527346036374495,1.9385525986661374,0.5
1363,0.18123233699316055,1.9979667799654475,0.5
1364,0.0,1.8450442519873165,0.5
1365,0.0,2.0259036295101143,0.5
1366,0.0,1.9932489896668486,0.5
1367,0.34987371030557846,1.9513742913304228,0.5
1368,0.06518865277844021,1.9833702954245507,0.5
1369,0.0,1.9799725715411622,0.5
1370,0.0,2.0231431865636567,0.5
1371,0.0,2.016378803445951,0.5
1372,0.0,1.9550015527170714,0.5
1373,0.05664482598224252,1.974953431500995,0.5
1374,0.0,1.8766429406174288,0.5
1375,0.1278262993082082,2.0320110800319315,0.5
1376,0.07759222144951661,2.0314564281446814,0.5
1377,0.0,2.0271825655587943,0.5
1378,0.0,1.9358519003476435,0.5
1379,0.0,1.9636094203572878,0.5
1380,0.11697036586088716,2.0358992427852427,0.5
1381,0.03413918997532894,1.910212946737897,0.5
1382,0.027844656710808824,2.028096266704572,0.5
1383,0.0,2.0412158936264735,0.5
1384,0.0,2.0483152262103443,0.5
1385,0.07213605106178589,1.9611017522055785,0.5
1386,0.04176017507706398,2.0393297247412887,0.5
1387,0.037224004399025734,2.0520113458200955,0.5
1388,0.16232260545696064,2.0623950328767777,0.5
1389,0.0,1.9891701876738552,0.5
1390,0.0,2.0277691282200925,0.5
1391,0.0,2.0053621561357113,0.5
1392,0.0,1.7687216470787095,0.5
1393,0.054800155792074534,2.013131663091918,0.5
1394,0.12070729675794967,2.0387263096602486,0.5
1395,0.029926048371669012,2.026683609668132,0.5
1396,0.0,2.0014460983034983,0.5
1397,0.0,2.0173563205577603,0.5
1398,0.0023414962741048484,1.947925791562169,0.5
1399,0.008756436387366673,1.9537526240716658,0.5
1400,0.0,2.022605799876108,0.5
1401,0.0,2.033395925084477,0.5
1402,0.0,2.016101150819062,0.5
1403,0.07735427138152229,2.0050026108600476,0.5
1404,0.0,1.95991551414356,0.5
1405,0.23467635644761575,2.0727873243601906,0.5
1406,0.0,2.0246833908665707,0.5
1407,0.14931091185661316,2.0466654886073665,0.5
1408,0.0,2.0077181627142933,0.5
1409,0.0363546861499322,2.0300411129839144,0.5
1410,0.002710184250676484,2.033418383387924,0.5
1411,0.1983238331722328,2.069523467759829,0.5
1412,0.08002100880579555,2.0578938038288324,0.5
1413,0.22719940458879373,2.006385633271481,0.5
1414,0.2979453285976468,2.014729601454508,0.5
1415,0.04992530729666811,1.9248397405721773,0.5
1416,0.06466901815380544,2.0061550360510916,0.5
1417,0.07621341208995513,2.017702331992196,0.5
1418,0.017148629918166236,2.005944750230722,0.5
1419,0.0,1.9905756607961673,0.5
1420,0.18940440238355372,1.9820414370581703,0.5
1421,0.0,2.004227835781915,0.5
1422,0.12110766902868608,2.032364230809323,0.5
1423,0.15586430251220085,2.004399743770894,0.5
1424,0.26758982236867235,2.0212440786388783,0.5
1425,0.0446140668584194,2.0068247314446688,0.5
1426,0.15201495550289845,2.037236767384642,0.5
1427,0.12144056597287234,2.0164891073905884,0.5
1428,0.12832902730943907,2.0478040134684843,0.5
1429,0.0,1.9800917634842474,0.5
1430,0.0,1.9915213887941956,0.5
1431,0.10236772853196241,1.9642913765008023,0.5
1432,0.20946966614194507,2.029332723832681,0.5
1433,0.0,1.967415594874846,0.5
1434,0.0,1.9511389311431,0.5
1435,0.041713578101092,1.9514712529140696,0.5
1436,0.15523942827786463,2.018658256501135,0.5
1437,0.03827065208961633,2.0284588814333393,0.5
1438,0.0,2.0775421182695566,0.5
1439,0.17988618216355823,2.0221072555227475,0.5
1440,0.26479957190197245,2.008467147115008,0.5
1441,0.293540134862742,2.0050086290191893,0.5
1442,0.10977452722089032,1.9793641816734662,0.5
1443,0.0,2.031081140059655,0.5
1444,0.0,2.0026230441781596,0.5
1445,0.2628334575471274,1.965319149794914,0.5
1446,0.10961886441229307,2.0150691912218752,0.5
1447,0.0,1.9249356212227064,0.5
1448,0.0,2.012419853019817,0.5
1449,0.1761806978780256,2.006733949867142,0.5
1450,0.03954133023857809,2.0611247059033735,0.5
1451,0.029501510492926375,2.04695203483893,0.5
1452,0.06703202632392147,2.047936789565836,0.5
1453,0.22626047192341225,2.025369079776802,0.5
1454,0.0,1.9726007388728743,0.5
1455,0.0,1.8878785445578286,0.5
1456,0.10001049620288338,2.0279105135498936,0.5
1457,0.0,1.9117201997279907,0.5
1458,0.07519320397579676,2.0279838874316285,0.5
1459,0.0004835029704328697,2.0313836436203516,0.5
1460,0.025127272853699534,1.9004694035285523,0.5
1461,0.0026065206354437542,1.9558947128729218,0.5
1462,0.0,1.9483551697287502,0.5
1463,0.0,1.9707335932291463,0.5
1464,0.05622315969975977,1.9914583542092157,0.5
1465,0.11958797236776908,1.7862070254668978,0.5
1466,0.12761649977937584,2.027518971691853,0.5
1467,0.0,2.0119914465204127,0.5
1468,0.0,2.044154854718955,0.5
1469,0.0,1.8730883690989253,0.5
1470,0.17906644337182076,2.044456075894407,0.5
1471,0.0,2.004873588232298,0.5
1472,0.0,1.9898189185228385,0.5
1473,0.04855854582656782,2.035784984073206,0.5
1474,0.052893587802337994,1.9996664026423758,0.5
1475,0.0,2.005895441259015,0.5
1476,0.008167933491098012,1.951629414069638,0.5
1477,0.0,2.0069099520815223,0.5
1478,0.0,1.964108663534018,0.5
1479,0.0,1.9628534354817506,0.5
1480,0.03556536983295322,2.015809411354316,0.5
1481,0.0,2.0114732539918285,0.5
1482,0.1487331358227899,2.0024682482339147,0.5
1483,0.16168957697720954,1.9903752612226142,0.5
1484,0.0588846532276972,1.997816090301611,0.5
1485,0.22328052065876935,2.040966965190515,0.5
1486,0.16079181991674618,2.0083957550794254,0.5
1487,0.05854561948534709,2.0708059164094776,0.5
1488,0.0,1.989467006993406,0.5
1489,0.0,1.9829685329609916,0.5
1490,0.0,1.866789974006108,0.5
1491,0.0,2.038225773369864,0.5
1492,0.0,2.0054661588495497,0.5
1493,0.09533278213623086,2.0612929023916458,0.5
1494,0.0,1.9517505998275524,0.5
1495,0.10114228597370678,2.0197872560859516,0.5
1496,0.00030799757960453533,2.040857482554524,0.5
1497,0.0,1.9867796904696042,0.5
1498,0.09265225599463944,1.987885690954039,0.5
1499,0.0,2.0160910776637957,0.5
1500,0.023667681327766754,2.005907645630172,0.5
1501,0.0,1.9346845170511224,0.5
1502,0.0,1.9932188280754108,0.5
1503,0.18204128362011485,2.0030864979526983,0.5
1504,0.058085705227362006,2.0491881717075957,0.5
1505,0.0828478855541861,1.9569501110947494,0.5
1506,0.0,1.9906335713663483,0.5
1507,0.06947501180619575,2.0586195015661226,0.5
1508,0.0,1.8849181626215914,0.5
1509,0.0,1.9126724458398405,0.5
1510,0.017003569306691446,2.0069991395565965,0.5
1511,0.0,2.063476172835845,0.5
1512,0.054620988144898686,2.033446357627325,0.5
1513,0.0,1.9872316694246888,0.5
1514,0.0,1.9956635404207763,0.5
1515,0.0,1.9702051676783765,0.5
1516,0.0,2.0032191835507254,0.5
1517,0.04366945673567191,2.0052991070285056,0.5
1518,0.07998536551855828,2.0200011873654007,0.5
1519,0.0788330075488104,2.01408575074406,0.5
1520,0.04752466273613454,2.041827105088697,0.5
1521,0.0,1.985605861414692,0.5
1522,0.1700156232623553,2.034970895189503,0.5
1523,0.11787233208994996,1.9936486486673775,0.5
1524,0.062389095495495095,2.031030699713227,0.5
1525,0.035907985997503555,1.9090634610017705,0.5
1526,0.0,1.9725678644173594,0.5
1527,0.0,1.8789240979160073,0.5
1528,0.0682648030577111,1.9858803495233812,0.5
1529,0.0,2.027972949343406,0.5
1530,0.0,1.9449795790107107,0.5
1531,0.07002056022842629,2.0022246421596455,0.5
1532,0.15393214552092882,1.9762652829952656,0.5
1533,0.06662132044043689,1.9894093742675678,0.5
1534,0.2141716217324161,2.0071677814688695,0.5
1535,0.0,1.9875255178775788,0.5
1536,0.0,1.9398019909802064,0.5
1537,0.18493098339009117,1.9509156800520975,0.5
1538,0.028662344705141507,1.974869338585862,0.5
1539,0.09709544811864568,2.076130045718903,0.5
1540,0.04132151116432725,2.0288495296157443,0.5
1541,0.0,1.9113963483331904,0.5
1542,0.0,1.9368234264746576,0.5
1543,0.0,1.9928217319584158,0.5
1544,0.0,1.9526905647235435,0.5
1545,0.0,2.0569042101368895,0.5
1546,0.0,2.0772754167256626,0.5
1547,0.3488084549691375,1.9867110343819536,0.5
1548,0.0,2.0080808917468516,0.5
1549,0.0,2.0155093918662956,0.5
1550,0.0,1.967735974965579,0.5
1551,0.0,2.040709633319024,0.5
1552,0.009680189099284142,2.0486356678792053,0.5
1553,0.20951712766103858,2.052626282064193,0.5
1554,0.008751534395806893,1.9426130802757515,0.5
1555,0.0,2.0094670901673664,0.5
1556,0.0,1.9736030593435785,0.5
1557,0.16807682728336415,2.0736486913717167,0.5
1558,0.07047172106817312,2.016213964997837,0.5
1559,0.034698243459765354,2.01818188302791,0.5
1560,0.17868087133950494,1.977796421844271,0.5
1561,0.0,1.9094918678606077,0.5
1562,0.12287801010636645,1.8951568154759049,0.5
1563,0.0,1.9519033679997457,0.5
1564,0.1277402952266029,2.0133492303361766,0.5
1565,0.0769665928324601,1.94329680696829,0.5
1566,0.08798944174308598,2.044007536402101,0.5
1567,0.09323737346000183,1.982925267782019,0.5
1568,0.1458279858704219,2.0464199468135496,0.5
1569,0.0,1.95902574928528,0.5
1570,0.0,2.0388673892925993,0.5
1571,0.05546568285900655,2.0537756271226653,0.5
1572,0.25453353009868085,1.9873013218279532,0.5
1573,0.0,1.970324235518189,0.5
1574,0.0011876531132011259,1.9545185080224532,0.5
1575,0.0782271530338603,2.021569490870917,0.5
1576,0.03937088776260911,2.0126243835516253,0.5
1577,0.0,2.041155175899814,0.5
1578,0.0668074778437373,2.0344051516573214,0.5
1579,0.025596678883227142,1.9060456572904931,0.5
1580,0.0,2.0438715951376034,0.5
1581,0.07575600004166683,2.0019839762702336,0.5
1582,0.0,1.9191044243794673,0.5
1583,0.0,2.0115656601447243,0.5
1584,0.0,2.03851769322856,0.5
1585,0.13438690662116537,2.030927039868624,0.5
1586,0.0,1.9644325097505353,0.5
1587,0.33573357058972375,2.0686214232002857,0.5
1588,0.15039994009330115,2.036288721433215,0.5
1589,0.08361556811432891,2.0071778532340736,0.5
1590,0.0,1.947902085049946,0.5
1591,0.09828222488936111,2.063489063624399,0.5
1592,0.08063498204274078,2.0149003138386727,0.5
1593,0.0,1.9635891561659966,0.5
1594,0.03770325784719741,2.0270325168248458,0.5
1595,0.0884185003532485,2.0326326275749906,0.5
1596,0.16014093164716803,2.044907970804299,0.5
1597,0.03992359694637759,1.9604413497259945,0.5
1598,0.0,2.010987506329041,0.5
1599,0.03750689296899745,2.10202732216531,0.5
1600,0.1609979800007375,1.9736019597814936,0.5
1601,0.0944119776791017,1.9981166920838274,0.5
1602,0.0,2.015110199061184,0.5
1603,0.0,2.008027684473245,0.5
1604,0.13798640651994365,1.9982215436533586,0.5
1605,0.0,2.0196811979017997,0.5
1606,0.0,2.013742284917145,0.5
1607,0.0,2.003152885261101,0.5
1608,0.0,2.0062829557987576,0.5
1609,0.0065517345517385195,2.0237302005563027,0.5
1610,0.0,1.998106965900536,0.5
1611,0.0,1.9984149063497716,0.5
1612,0.11267766265100532,2.02275087095667,0.5
1613,0.0016225990924008116,1.9263474103660134,0.5
1614,0.13523839405787408,1.9867276187125726,0.5
1615,0.021299668318299325,1.9982177661206668,0.5
1616,0.04749718872174569,1.9857746783561738,0.5
1617,0.0,1.9787210535132993,0.5
1618,0.0,2.0066474482571697,0.5
1619,0.15906447032008364,2.029573311810622,0.5
1620,0.0,2.0402166478789754,0.5
1621,0.16859688107856474,2.0104966546376386,0.5
1622,0.11972024342188536,2.0203151988658177,0.5
1623,0.0,2.032628468861663,0.5
1624,0.15688868830343194,2.005446024217597,0.5
1625,0.0,1.9249553372807684,0.5
1626,0.0,2.0048864368137247,0.5
1627,0.11484026743524334,2.0286252379164837,0.5
1628,0.008008921074293962,1.9811213393746532,0.5
1629,0.015559196830881028,2.0286657749792574,0.5
1630,0.06671582231012474,2.025494377537797,0.5
1631,0.0313314620745202,2.0280237858445362,0.5
1632,0.0,2.027423861846737,0.5
1633,0.0,1.9585625908012252,0.5
1634,0.0,2.0027459430359906,0.5
1635,0.04423241918711085,1.984490700248069,0.5
1636,0.0789347780150167,2.030382560164539,0.5
1637,0.029107132078767695,2.028692161758835,0.5
1638,0.0,1.9852715413830127,0.5
1639,0.0,2.013095489616235,0.5
1640,0.16863832776464083,1.9422749713909289,0.5
1641,0.021730718204326482,2.022337344745092,0.5
1642,0.05098879852610505,1.9090477536235035,0.5
1643,0.0,2.0131485368876008,0.5
1644,0.0,2.017713221509275,0.5
1645,0.0,1.9517765094266386,0.5
1646,0.16318896142604977,2.0252762062374465,0.5
1647,0.024316207203103346,2.0336044685303243,0.5
1648,0.0,2.0106611333396214,0.5
1649,0.0,2.0024599469818134,0.5
1650,0.0,1.9826944371198387,0.5
1651,0.0,2.0331838304590746,0.5
1652,0.0,1.937555415350584,0.5
1653,0.1435456346750983,2.0290796725844347,0.5
1654,0.0,1.8972401822115417,0.5
1655,0.0,2.0238274154191886,0.5
1656,0.18283509349192117,2.023957318525541,0.5
1657,0.13572368562441817,2.01966068714837,0.5
1658,0.07024522329688532,2.014792480237138,0.5
1659,0.0,2.0373198877446135,0.5
1660,0.0,2.017935551676694,0.5
1661,0.0,2.016076409802212,0.5
1662,0.0,1.9876155622155531,0.5
1663,0.20656752605195194,1.9818380647692047,0.5
1664,0.0,2.0010880477982496,0.5
1665,0.2403702514490078,2.0075732520447,0.5
1666,0.08650229449017033,2.0497772000966497,0.5
1667,0.029604217774418462,1.9940843991606798,0.5
1668,0.2878489360911134,2.020873080705654,0.5
1669,0.0,1.9575380148486121,0.5
1670,0.0,2.0253037758199137,0.5
1671,0.0,2.004475323045479,0.5
1672,0.0,1.9897226839852835,0.5
1673,0.0,1.9992992421436149,0.5
1674,0.1109387850559842,1.971496377345019,0.5
1675,0.0,2.0377947326663026,0.5
1676,0.0,2.031658557373962,0.5
1677,0.0241370814724835,1.9701784850106159,0.5
1678,0.0,2.007622459906975,0.5
1679,0.10377431734071019,2.0277558335442887,0.5
1680,0.2300962402223483,1.9943838518345132,0.5
1681,0.0,2.0334765097413587,0.5
1682,0.01335580952455473,1.9863117687498335,0.5
1683,0.0,2.0030156956736014,0.5
1684,0.0764303809766913,2.0144349809743356,0.5
1685,0.0,2.015829795930896,0.5
1686,0.0,2.019453909652001,0.5
1687,0.1698659358301824,2.0235746567520736,0.5
1688,0.0,2.011533742854852,0.5
1689,0.057867457797024624,2.0009195909892092,0.5
1690,0.15489765840806458,1.9423733128274496,0.5
1691,0.07549167142315749,2.043809904089506,0.5
1692,0.0,1.9861789297126529,0.5
1693,0.07397213702330552,2.0225619076405077,0.5
1694,0.2800576555648213,1.9769230626700358,0.5
1695,0.08443674471199225,1.9519608613515005,0.5
1696,0.05123133110522193,1.9980534695204497,0.5
1697,0.13726664932261512,2.0189613371993183,0.5
1698,0.0773524314814722,2.0300430221551613,0.5
1699,0.04248762086461877,1.974074748934398,0.5
1700,0.05860490043985944,2.036035841427536,0.5
1701,0.15529078984159161,2.0130455008685924,0.5
1702,0.09560846551700486,2.022694164496277,0.5
1703,0.013883822821520564,1.953557975250807,0.5
1704,0.08439680452214926,2.028896698099707,0.5
1705,0.0,2.0202244225223525,0.5
1706,0.0,2.011715738096953,0.5
1707,0.0,1.9414492372382957,0.5
1708,0.33745568797941905,1.9986175026582118,0.5
1709,0.22252305842955833,2.041160087587103,0.5
1710,0.0,1.97334507128952,0.5
1711,0.14025748878658373,1.985912955876385,0.5
1712,0.0,2.019028121456229,0.5
1713,0.055743367599927485,2.043572534779907,0.5
1714,0.028362067767414345,2.0278298081019153,0.5
1715,0.0,2.0193339824547554,0.5
1716,0.191178746084387,2.0214058938149244,0.5
1717,0.0,1.9706121357271327,0.5
1718,0.03134642148030675,2.0089098436998563,0.5
1719,0.07357077774001697,1.972393573942024,0.5
1720,0.007585968279817834,2.0116155622607477,0.5
1721,0.0,2.0002738405340135,0.5
1722,0.0,1.9773241063256248,0.5
1723,0.04116044616234138,1.979849385465567,0.5
1724,0.0,1.9961860002125054,0.5
1725,0.08303486620366707,2.0071195329727383,0.5
1726,0.0,1.9904997894295462,0.5
1727,0.029478589681786183,2.002736504066077,0.5
1728,0.010189692586076049,1.9856212490871017,0.5
1729,0.0,2.028040279233003,0.5
1730,0.20221202693590268,1.938964735296559,0.5
1731,0.0,1.9878874320610647,0.5
1732,0.06839980769547793,1.9228953599573388,0.5
1733,0.0,2.0124150186223893,0.5
1734,0.18469842876593257,2.026471014954467,0.5
1735,0.05649162160969734,1.9913448195655987,0.5
1736,0.0,1.999509389258152,0.5
1737,0.0,2.0271523006277183,0.5
1738,0.25235417003230287,2.0237158969717055,0.5
1739,0.0,2.022789349977728,0.5
1740,0.0056637591145021204,2.0368605150190535,0.5
1741,0.04820655965996412,2.0303582699400393,0.5
1742,0.0,2.0048021272607555,0.5
1743,0.0,2.021521045865903,0.5
1744,0.17287213297551007,2.0023824202170832,0.5
1745,0.0,1.9816863340284658,0.5
1746,0.0,2.00921156675357,0.5
