,stock_zero,price
22567,2.8631356413851328,0.5427837207749957
22568,2.886047481797808,0.4711173070721912
22569,2.69354484339668,0.40827519127521583
22570,2.8024709074210445,0.48982078578981
22571,2.8455640713442105,0.4574852686076185
22572,2.8345608376157885,0.9549325240651556
22573,2.6552304655952867,0.05455916860929877
22574,2.7426475352323134,1.3816796384781391
22575,2.790603645882201,1.352883602108339
22576,2.8158086634438835,0.7552040375513941
22577,2.6796919559229533,0.14415205643715456
22578,2.7355814278567614,1.7353902738011784
22579,2.758863515167197,1.2684556030205227
22580,2.854516784916896,1.1706037361533626
22581,2.724048531376773,0.5624998828477148
22582,2.7745138733972072,0.4493997068464646
22583,2.8032281368065384,1.1746896389072248
22584,2.9448805123573267,0.8527737275665235
22585,2.6557823866813046,0.3710488766054789
22586,2.765678993304124,1.4179634325008572
22587,2.740464223023752,0.34321718882547003
22588,2.7517552355509656,1.6321752164195238
22589,2.4150370082451995,0.4478833804876774
22590,2.8347661044045487,1.1579244392871928
22591,2.806202276656792,0.0
22592,2.7688397794447104,0.9925174475234702
22593,2.6395403185699613,0.25384412868245004
22594,2.9618756521432297,0.0
22595,2.8854482484831023,2.0777940016661103
22596,2.8087132641336106,1.0715886368372811
22597,2.8005126932838817,0.0
22598,2.71833212217211,0.0
22599,2.8063166916577487,0.5511892074939198
22600,2.8193435907582063,0.6638069534528124
22601,2.843381534860664,0.3155750465914444
22602,2.6974439008760958,1.038813394187749
22603,2.4657295336384344,0.6094983381719468
22604,2.5600994347625137,1.9091333924927856
22605,2.7522226057496817,0.0
22606,2.795471212102933,0.07427673360124754
22607,2.652708114911483,1.0139081898313846
22608,2.8242701393594727,0.4800295465602056
22609,2.768128986593237,1.7423881930739469
22610,2.7884763539376345,0.0
22611,2.8668255393599535,2.133199061469538
22612,2.7815147175411576,1.3499131260399695
22613,2.8082324289014973,0.3315879983888679
22614,2.6678802093680285,0.2608783967848809
22615,2.5782896231383585,0.4784445148861552
22616,2.891608722837752,0.8050770263217428
22617,2.7666582794260752,0.7499498744502104
22618,2.8149307439349998,0.2193443406472726
22619,2.77950814835334,0.3814989524023416
22620,2.749351751683278,0.0
22621,2.7750736031230203,0.4783640788958654
22622,2.8424781263526624,1.5084408508718212
22623,2.797808315342821,0.5408847200285187
22624,2.9529286674107498,1.2848395286809855
22625,2.7485650594834636,0.19480622277497286
22626,2.7477000021380293,2.1538884860692558
22627,2.7624192229993496,1.1379160216181434
22628,2.5060628515596717,0.5798022958553393
22629,2.9435321289529752,0.4729768098974425
22630,2.7639162119634997,0.7610985562789351
22631,2.802012836813004,1.0019930439822242
22632,2.8228673576646437,0.3449479411524772
22633,2.825465087658466,0.6745480648002218
22634,2.7066153190026534,1.0475360321063605
22635,2.6165880955056213,0.2797097378579516
22636,2.6948679335027776,0.5633255508513697
22637,2.7215735293075496,0.8447216493747858
22638,2.7669187073927795,1.188737677929316
22639,2.6360483867628206,0.5637138035962073
22640,2.9374191293623326,0.7690219339854254
22641,2.8508174854728496,0.6260675988525404
22642,2.8083957960812804,1.489330867831732
22643,2.773307707862044,1.1572108484446837
22644,2.7450220956502784,1.0215948851094172
22645,2.784300730849408,1.9357718521468856
22646,2.8954365363630563,1.1821461412083978
22647,2.78498056434559,1.4702348882435583
22648,2.7697261225256566,1.47722511981509
22649,2.59081173499691,0.14780023575421053
22650,2.8528734563093177,0.8914592345272201
22651,2.7661094710107155,0.5005684154847949
22652,2.6512211046376883,0.24173339424884066
22653,2.8029704714089148,0.0
22654,2.397335138403976,0.0
22655,2.929022528095403,1.4622182685534917
22656,2.659782337523372,1.0869909258238721
22657,2.5966850564359,0.0
22658,2.874556993624197,1.5578377913753705
22659,2.690591693225654,1.0158167807578646
22660,2.705275715413862,1.5463974062013954
22661,2.7187755664925146,1.1517962407624358
22662,2.5851930354325896,0.6281308367911711
22663,2.6007343329285537,1.379690651152103
22664,2.684649344893277,0.3964928157744616
22665,2.8256775444457194,2.8397502356888698
22666,2.8788306011479263,1.2728554170285382
22667,2.61670659154962,1.2389793607001829
22668,2.93090463856922,2.175677715874928
22669,2.7183708301109024,0.7154077076837102
22670,2.8863395060668497,0.5535790329674001
22671,2.7388004213466592,1.311502528159138
22672,2.8017167159390506,1.2098555836279314
22673,2.842315371844625,0.3594971050042757
22674,2.7888910871036035,0.3926005757269509
22675,2.766390799695269,1.4096822993978533
22676,2.916800037990768,1.0829442783880028
22677,2.7099224191006344,0.5079675248818845
22678,2.716063994757353,0.4249830375494881
22679,2.7137727332379447,0.8901738567547319
22680,2.9818624845511703,1.0922473849549732
22681,2.6752542027741315,0.11870220348758533
22682,2.680838158578398,0.6769996119384092
22683,2.618353040663973,0.0
22684,2.643444450029112,0.39128276761246905
22685,2.658441779258973,0.40771738078865694
22686,2.7840608596523118,1.1701440581524385
22687,2.6574705456607983,0.5622730730472449
22688,2.7710130573841885,0.14358382572177053
22689,2.7116843252025418,0.8498269164550303
22690,2.7948588543420567,0.0
22691,2.794188665989892,1.551207064340837
22692,2.4984071008922024,0.6745788272696718
22693,2.7252405606235937,2.8315647941956827
22694,2.9961534007738138,1.1320064426035898
22695,2.787175191845655,0.6388057696067984
22696,2.7532101225714536,1.7290751772354451
22697,2.6049717377661943,0.9924554907821396
22698,2.5695236470724607,0.9379783572390514
22699,2.707113461106422,1.796796918218945
22700,2.8282895650605018,1.5163963667549134
22701,2.7822419436895327,2.0154822648165345
22702,2.8348507814429955,0.8929211481871229
22703,2.9219037450045215,1.8312881084518973
22704,2.6892362665149534,0.6448728150067287
22705,2.6438777569689047,0.31410677148119515
22706,2.7511401071277803,0.13312675702215682
22707,2.671016368042146,1.2379912030678035
22708,2.563583386268407,0.9016335557926802
22709,2.852323533404476,0.8803181217731848
22710,2.725002274151606,0.9640761408453916
22711,2.8668226020842043,0.7584378063792991
22712,2.8527147420981347,0.0
22713,2.6033458220147168,0.0
22714,2.727135257226534,0.4835042962808811
22715,2.7709143583869955,0.7922044636415602
22716,2.782500011096816,0.6441628912743735
22717,2.772193850728078,1.061382150306985
22718,2.7186815080266125,0.966657443661418
22719,2.7496774101435446,0.3408271410292163
22720,2.439864978668131,0.0
22721,2.776200316970913,1.3787715415011643
22722,2.944309638544208,0.3681868966598841
22723,2.599711729347931,0.0
22724,2.856847045671832,0.3398110161835919
22725,2.853124173515529,1.847368405249792
22726,2.7962103673466276,0.0
22727,2.713524574405536,0.5245271558254467
22728,2.648610028146648,2.1563918123600048
22729,2.8838092243905638,0.43711805734993
22730,2.8727095943147303,0.9754870019345327
22731,2.5530426207326795,0.6181239903148249
22732,2.7484087999304156,1.2023248604838743
22733,2.82446189884737,1.4612937365676877
22734,2.8622650392012647,0.861021346996472
22735,2.9044063976542605,2.376517535980197
22736,2.8631231937930104,1.1436421886953116
22737,2.724400500260781,0.2202560342695814
22738,2.7778358503080405,1.0509134053160705
22739,2.7776047917109294,0.48462772625520506
22740,2.8410380490753724,1.0575034292409589
22741,2.592361318355751,0.4953518642990909
22742,2.7146969944982784,0.5522335850596596
22743,2.8488752960291284,0.0
22744,2.829721262007372,1.3702182446591311
22745,2.818063000201708,0.0
22746,2.7716256987681605,0.535965235511485
22747,2.6706531349822304,0.06729977559504262
22748,2.8805703251348342,1.7684846523870237
22749,2.827949053655656,1.6481741699136387
22750,2.78554532887789,2.0505902702700816
22751,2.8843800449664685,0.7949349015585754
22752,2.8022092805464442,0.8611901089037999
22753,2.812046886847521,0.3655179829138873
22754,2.7032882416275856,1.343452103942493
22755,2.9248785523303744,1.2614347001598545
22756,2.822072530653504,0.4630801683345935
22757,2.885429547288098,0.6558536538763668
22758,2.8262997052569783,0.0
22759,2.6517705503378832,0.6025226625021141
22760,2.890738860802448,1.0893193239647037
22761,2.546672857396082,0.3851122762974537
22762,2.7222612114365403,1.1955034337449333
22763,2.7968017882426834,0.7332956920892624
22764,2.7623354108494764,1.2799687086699612
22765,2.8173783490052724,1.0254979421737382
22766,2.9506441163123847,0.3272904006256829
22767,2.9079435128567988,0.8879606823137225
22768,2.8143439657083875,0.6434447878419309
22769,2.804186909920416,1.9467537812289253
22770,2.793628021799834,0.0
22771,2.683962490956359,0.9616528283264758
22772,2.5864821215528444,1.1213748874904002
22773,2.8557226367333595,1.2635364050858215
22774,2.7337622665148134,1.6202454020478243
22775,2.67816212319518,1.5534991642296538
22776,2.786729027834056,1.858878187293948
22777,2.7941057885054423,0.8281132388337236
22778,2.854541062962956,1.7818799773484546
22779,2.6771396191079018,1.5367155472139946
22780,2.7521813531142225,0.7109635945761551
22781,2.8748866576762286,1.3555104572179042
22782,2.855746899197692,1.8361117682294519
22783,2.70669121357714,0.9473421280688288
22784,2.7227970804998534,1.057254277009222
22785,2.963534843451435,1.0411252824830282
22786,2.7226731561574664,2.7151180535796
22787,2.7961743759171607,1.073621755651569
22788,2.846738592274179,0.032651144475999594
22789,2.8370608784658,1.2354070627063711
22790,2.8150649403657075,0.9571600946546313
22791,2.7820146356839897,0.026360806975529
22792,2.5435169721133133,1.8150767142525168
22793,2.6512798283888457,1.4284004987586203
22794,2.7892373533158064,1.7202895554002775
22795,2.7685137535526567,0.3678600777430163
22796,2.6334454885015712,1.0859443902259796
22797,2.968695932973921,1.791459769429959
22798,2.742750256348266,1.3735461399541813
22799,2.821538083537717,0.35580797183089263
22800,3.0656619594295607,1.825229806447818
22801,2.9043172072482184,1.2472811009777771
22802,2.638091678136777,0.9145147784354996
22803,2.8879459942060715,0.5027862849836509
22804,2.6809299634966366,0.9294259406185694
22805,2.722597547940896,0.2416272845243421
22806,2.7875459780263263,0.13525756914001485
22807,2.8752466948417874,1.5341124855364754
22808,2.7849275970965928,0.8274430543668565
22809,2.862539797970053,1.0686347825208102
22810,2.686504711835948,1.5050250650440442
22811,2.8207997978693826,0.9551525684174093
22812,2.752627570171088,1.383168073339799
22813,2.6486891248320337,0.4347663715108983
22814,2.7863133555870805,1.219842497248545
22815,2.761507743271056,1.3539949921328325
22816,2.8039433828143587,0.24329764119013664
22817,2.776545648872811,0.0
22818,2.791617633155848,1.423034417056598
22819,2.8562644286570675,0.0
22820,2.8714107042586563,0.6209258481913813
22821,2.7801053077055853,1.0734874968203485
22822,2.8597933241106053,1.3521127059957547
22823,2.802592784505736,0.15758359300971891
22824,2.8298627273395045,1.3876862438610935
22825,2.7480666254657944,1.5829608055808966
22826,2.92786992689926,1.7047940882537471
22827,2.882790675359864,0.9459678588596124
22828,2.860324859233508,0.5162581258000332
22829,2.74798180708275,2.1928903078914024
22830,2.8006947321462525,0.0
22831,2.806162195059641,1.116368318862873
22832,2.8881929075508284,1.3341556569775932
22833,2.7297195513724715,0.7090773539198231
22834,2.5075904849440533,0.0
22835,2.8667437792231847,1.4782898319953812
22836,2.810626100201973,2.153856101298789
22837,3.126000074836201,1.0662148353161558
22838,2.8051733233232863,0.8319588027623142
22839,2.837713376837661,1.6819465874262791
22840,2.8568470422002568,2.796318501990413
22841,2.8374465505108897,0.5347153146096315
22842,2.7536837357682926,0.0
22843,2.8048410368623578,0.3420136389110864
22844,2.9009859470857045,0.43009336807264203
22845,2.63725459866766,0.8991829606955544
22846,2.828656024516815,1.2457434828044869
22847,2.7729637493963444,0.4309996450005665
22848,2.8636737251159574,0.0
22849,2.7531312931686167,0.4036430742186233
22850,2.8640477512222207,2.42117601197429
22851,2.8053749230328133,1.0131744964020464
22852,2.8541630499334487,0.0
22853,2.9371984884051003,0.9274892748876512
22854,2.530875669214519,0.4026385763875013
22855,2.9377128125352248,2.5163152208281296
22856,2.8827472946347816,0.0
22857,2.8333841868362843,0.478812544243473
22858,2.7572790605626603,0.6901841767679717
22859,2.6222154514830542,0.3988463424021136
22860,2.554052556030058,0.2522245336305331
22861,2.9500100332231267,0.3519600346280085
22862,2.8612478424620096,0.3346419650488461
22863,2.802782894122532,0.195028467159565
22864,2.8939497697970062,2.159223130121472
22865,2.664076915609583,0.8330834291478055
22866,2.89985934140744,0.3120912010641481
22867,2.7478182451723563,1.6094284833022419
22868,2.6474860577585777,0.3932669005687664
22869,2.7230361821968727,0.2193540065466819
22870,2.8919723024368174,1.3049549298239975
22871,2.5880404341913645,0.108390458759966
22872,2.8312420050006675,0.0
22873,2.8725943732203736,0.02843872185246665
22874,2.770654036107288,0.7990839344598859
22875,2.7560551947130896,0.038876753793280816
22876,2.693540959217689,1.7704450424629372
22877,2.8228751148401328,0.9756629574648972
22878,2.820166347519312,0.4344940943089357
22879,2.8367495469849704,0.40660909342396456
22880,2.6734667899274336,1.3617460285403291
22881,2.6410676284891568,0.0
22882,2.752413321629839,0.9549946610739526
22883,2.7696551587691385,0.07000253379911836
22884,2.6613581563757966,0.061845320616719775
22885,2.8913915650231816,1.9930915628818824
22886,2.8770339666813114,1.9748751065435943
22887,2.763880093253826,0.05131851093793882
22888,2.6913333270077566,1.0618009961630597
22889,2.664083286437816,0.0
22890,2.9314260520233426,1.5374152225101594
22891,2.6926375371358264,0.6625377092359277
22892,2.801285358936384,1.0538350039709885
22893,2.8097576685290546,0.09916449327781418
22894,2.561597915927748,0.9423167668707316
22895,2.740789322855195,1.0378508587374031
22896,2.668514132515912,0.2007589409026416
22897,2.6578269456214465,0.0
22898,2.7685646951114227,0.5356482232334319
22899,2.7346505979276365,1.3386099959990143
22900,2.7520245290223926,0.3992437664805464
22901,2.803540197634253,1.4616463806110571
22902,2.820439972222174,0.7044680482641201
22903,2.771231003032496,0.32730904255902304
22904,2.841823415885006,0.9792077009227996
22905,2.8106815361447866,0.0
22906,2.7952439149292254,0.1677550785216777
22907,2.8274391048159777,0.0
22908,2.758370347662181,0.2398541024802534
22909,2.924550237973748,0.14422265046343918
22910,2.794201977443412,1.4884382148916466
22911,2.76879149525751,1.4626596687630036
22912,2.8147460459780014,1.1420711083659496
22913,2.8533812347123884,1.342127809549933
22914,2.7153313648125965,0.0
22915,2.8807222356301523,0.747394651417558
22916,2.5597154867315908,0.6825138271456588
22917,2.7591605648179933,0.8344277476662527
22918,2.668105639356645,0.6335012884795961
22919,2.522918744989384,0.4948298630638561
22920,2.8489532047368966,1.3865343572494426
22921,2.568757900010109,0.3765046443276754
22922,2.7902795757621224,0.9983700368723659
22923,2.8231553923065795,0.43294468875461867
22924,2.914871544278161,0.2376451565679161
22925,2.768613551414086,0.7548868303427594
22926,2.8108116540590604,1.4236616552029635
22927,2.8203521611655704,0.21463807519368933
22928,2.801867932970917,1.6702743630941588
22929,2.701819396943337,0.0
22930,2.7883702123103533,0.2722989062465109
22931,2.757105287410273,0.5742896926606718
22932,2.7978109085648972,1.8754100042973256
22933,2.8255113798182703,1.6759616096610146
22934,2.5253727624527844,1.1531269294861626
22935,2.8959512651834687,1.0240071740278536
22936,2.4762908021330268,0.6798590619346965
22937,2.8653331792416568,1.148910493043496
22938,2.7307085485386624,0.7795204447711654
22939,2.588700703583501,0.9219556869646728
22940,3.007605125117036,0.3316972710974486
22941,2.709466206306272,0.4464357246594184
22942,2.891609287245904,1.3605983176040288
22943,2.8443301190840624,0.09450120310526433
22944,2.785321610610869,2.113264572108239
22945,2.687012752931864,0.21465609410266406
22946,2.5012191964813044,0.4485156608619865
22947,2.7797129860869587,0.8974487513174934
22948,2.800605675385223,0.9037181251863892
22949,2.7612813620195182,1.8815128460052288
22950,2.7518816091282505,0.0
22951,2.759796574823673,1.2591017683599213
22952,2.8594790233853065,0.6898778748517254
22953,2.7705131544956187,1.2236448526994683
22954,2.7642352309857383,1.1524233758966695
22955,2.7681889689501507,0.5771539012407114
22956,2.612314554793793,0.0
22957,2.661917885334186,0.5486364834953936
22958,2.8314080235676813,1.0168375516098815
22959,2.763352811005213,0.25436215316491584
22960,2.7101880568453183,1.7278428248831732
22961,2.872429002952345,0.4681726073490973
22962,2.8406720197705515,0.2021545965675129
22963,2.8960761994565147,0.9611216127479478
22964,2.6732788737980635,1.043365733235523
22965,2.782069374261349,1.868895096436532
22966,2.694995434599703,1.338962855715824
22967,2.817910025331032,1.1636066586605878
22968,2.74273519558299,2.150699415645022
22969,2.8730056597055387,1.1046991124482677
22970,2.877315197906506,0.5707173379330981
22971,2.720422222175148,1.03965177504548
22972,2.8275428153623237,1.394917956093261
22973,2.7435759313286985,0.2377502861252285
22974,2.8717340899129926,0.2256925823497609
22975,2.8652973610875963,1.203503046303211
22976,2.7657384934515807,3.039395329747916
22977,2.8590887253637143,0.8810813465468827
22978,2.933921888387008,0.8010489644842385
22979,2.9245361868568778,0.7599079779471136
22980,2.8744721382740988,1.4811066957030556
22981,2.7601650146325456,0.7149775464951321
22982,2.8301540350202887,0.8220758836377486
22983,2.6593914971412245,0.7555882342683709
22984,2.62308733219712,1.1937266379755846
22985,2.8400573084084537,0.34937003951803325
22986,2.6383567559150367,0.0
22987,2.9556444335159378,1.8658852057424444
22988,2.720070135586047,0.5076267489127453
22989,2.96258269737798,0.0
22990,2.718223590577176,0.2737460245400274
22991,2.8875978742272217,0.3386249511534771
22992,2.6764952112241023,0.7470503335780854
22993,2.6699855562396784,0.0
22994,2.966780214959188,1.5959482667883589
22995,2.511843073632316,0.0840643635372813
22996,2.753533431082694,3.2157183827728337
22997,2.8618453504797645,1.7089776943379484
22998,2.8418522726619666,0.26763110830360226
22999,2.7339736557370555,1.045962655700293
23000,2.7839195260886367,1.4360854219912058
23001,2.784198953001777,1.875968602614512
23002,2.769011820014292,0.8717637923899444
23003,2.8499364641079863,0.0
23004,2.8076485516004657,1.9693557085038689
23005,2.852808340433945,0.17770161127738904
23006,2.7873057686250555,0.0
23007,2.8678229757106064,0.26157343747391026
23008,2.8788422019067936,1.320733372176477
23009,2.704318317963057,1.5613788740015642
23010,2.7968506270091447,0.0
23011,2.847435888384366,0.30691017091401296
23012,2.5934111620862472,0.4484179930368595
23013,2.7026839343227125,0.8412197147218765
23014,2.931483669342957,0.6602260079679461
23015,2.8087118247118874,0.904765774328422
23016,2.7344329909521488,0.294174551764919
23017,2.6966683679191377,1.1622893757100201
23018,2.86097290341884,1.5725144691110238
23019,2.8184831622803843,1.1036304217154784
23020,3.023906777670993,1.4565303806193417
23021,2.868638082670904,0.0
23022,2.8282799056420407,0.3976622406097663
23023,2.7602962187537035,1.130764853885002
23024,3.0287781078280536,0.6302459126399333
23025,2.9247077404297337,1.2807612779388844
23026,2.8128240906524344,0.08518494474295046
23027,2.8206821115170952,0.31238030694732233
23028,2.8109646089541696,0.8358755877024766
23029,2.7741486981801176,0.13529355286532407
23030,2.9417926104604435,0.16260430480188015
23031,2.7953385025491566,0.6337951976706848
23032,2.8379115726428688,0.12985446347112628
23033,2.581078469263087,0.0
23034,2.7082609926672747,1.1701909068701912
23035,2.6510063781399307,1.1914441398488824
23036,2.8365325240910413,0.3643064218970875
23037,2.7424123846739445,0.0
23038,2.7579592430948376,1.5163547174984449
23039,2.8160292635895097,2.449185203798208
23040,2.7978151259197737,0.2389606322979527
23041,2.760693647667312,0.7859499317710399
23042,2.845773435515049,1.3258839231222472
23043,2.9034240322815226,1.3562923795761683
23044,2.807212052708875,1.7527765308726753
23045,2.6842760597986226,0.4600202492916967
23046,2.7726585031704216,0.6692692479139972
23047,2.9143953451258167,0.0
23048,2.6633842456168546,1.34269658822335
23049,2.7616703643082263,1.1734534375079828
23050,2.827770840957963,0.7363935815499421
23051,2.62416725069775,0.970915147571778
23052,2.807092305454622,0.4952111096128746
23053,2.8419145901320912,0.4907979321842842
23054,2.8273542002057344,0.909415026330429
23055,2.9019919087926587,1.7258363593709434
23056,2.9833512147710577,1.6133331867359255
23057,2.681091875861404,0.8263585867056321
23058,2.84862792506487,1.1042263207005556
23059,2.5003820198789355,0.7920848220947779
23060,2.9365976215672087,0.8989350373464841
23061,2.7887760791055203,0.3980751529485249
23062,2.735770347213924,0.0
23063,2.8248811892868084,1.3262232920797712
23064,2.821135025105636,0.2956129907548579
23065,2.905563719627085,0.0
23066,2.6871404169109847,1.4370527343422927
23067,2.7842944826023164,0.5303863281706382
23068,2.9188916899710144,0.007879035545568236
23069,2.669126914416526,0.35249275789517354
23070,2.8358208844728416,1.1057685679297151
23071,2.778178787774118,0.4009480498641276
23072,2.7008313256657765,1.0876073212124124
23073,2.8327986358553106,1.2658998511913109
23074,2.712529994235088,0.6069490811978553
23075,2.961442405337808,1.8213170911989909
23076,2.7741905115122463,1.5693551151962275
23077,3.073142267329412,1.4941257757729969
23078,2.9972451579069403,1.1282984151690654
23079,2.769481573636712,1.1558531784767665
23080,2.8103545311030347,0.0
23081,2.7455948498288327,1.0821326866110486
23082,2.9456776127890403,0.7643923073585497
23083,2.8851670553639197,0.4138906089927135
23084,2.9194174377055213,1.3010313855690745
23085,2.8174564515135896,1.8762134545450653
23086,2.7690793377601013,1.3429227407492723
23087,2.861310587657194,0.9171543922948676
23088,2.8331233358780152,0.0
23089,2.71317633661239,1.2691120154212072
23090,2.9047191107793617,1.0926741211856572
23091,2.7357409179433323,1.444013287711159
23092,2.7373780152971423,0.9904669322465428
23093,2.8849231375204893,1.7184101992740557
23094,2.9013844589043534,0.931654125230875
23095,2.749953657032347,0.24853699244297325
23096,2.8543934428221136,1.3445141563232357
23097,3.0032141357885305,0.7907378950987431
23098,2.7560022028718354,0.3936793259684713
23099,2.673226911511354,1.4941190242716655
23100,2.6827120374583595,0.6769297543614754
23101,2.832883032548793,0.5313466738437018
23102,2.766062119010192,1.4442114026800783
23103,2.876488210914019,0.7276201694605962
23104,2.8266775065824623,0.4125854620825589
23105,2.9655459830387976,1.3187184280007234
23106,2.9098085300859324,0.0
23107,2.7905592194119637,1.1572530034980852
23108,2.835693575260184,1.1171192379154693
23109,2.9692774750332034,0.5413926148333323
23110,2.737804885959981,0.0707132859269497
23111,2.716512562231671,0.4547973071181191
23112,2.8558321986614246,0.7001602987719249
23113,2.798124752707975,1.337991218175279
23114,2.922020029189828,0.0
23115,2.7426602648094587,0.495462628862787
23116,2.827507492216564,1.1809723367810032
23117,2.9497461059594796,1.9333559649509624
23118,2.8867948766073304,0.8745979226032747
23119,2.586916568578378,0.7912810559419627
23120,2.9599627138344218,0.5653491154121983
23121,2.9101395500392173,1.1573910357828137
23122,2.727856410699076,1.0586171051289963
23123,2.712727895876348,0.284072439680338
23124,2.8489065363681414,0.7164770476394078
23125,2.595844399857118,0.3459718982835569
23126,2.8162533365306204,2.1818677802435573
23127,2.846603259317664,1.9294434554886208
23128,2.868813159858032,0.7798023360441801
23129,2.89422738653247,0.7748889555266998
23130,3.073930513679261,0.7451606528644654
23131,2.9300432716106655,0.741792238042795
23132,2.8895900455883523,1.8587028909084125
23133,2.9290976964283937,0.5791606394672266
23134,2.7780450407361115,0.7154994738812697
23135,2.8468499109474346,0.9386833275033316
23136,2.7941587643651182,0.5780465573511342
23137,3.0145346804402053,0.7859586028282077
23138,2.9927566250842417,1.2356757605151685
23139,2.8161091038139894,1.0033075946527203
23140,2.8428131077572605,1.844401439658872
23141,2.4391136167544785,0.2269874236701215
23142,2.8697744946340804,0.0
23143,2.747019538305824,1.2132936454461598
23144,2.7392095581985387,0.20592900788851454
23145,2.888427438764348,0.4757980753939601
23146,2.920799449684588,1.5702752688385837
23147,2.7583447566085426,1.306017801867549
23148,2.8173898358343936,0.01163698593348883
23149,2.7994274565011557,0.0
23150,2.7674353871781068,0.8106495585690171
23151,2.9874837684846067,1.7671880090706806
23152,2.699257731974278,0.8693620972220817
23153,2.7074169261196834,0.0
23154,2.702145270799209,0.5030636428089368
23155,2.7007640946874494,0.0
23156,2.8397424563069693,0.6248126675357168
23157,2.892766237966,1.865876086508792
23158,2.8483556936882124,2.9280264299873178
23159,2.8805393337467127,1.155107993369354
23160,2.6850941534808457,0.0
23161,2.9162082782020766,0.17971905229052698
23162,2.8452401846030737,1.3124876649495874
23163,2.741200441827211,0.05963616322088194
23164,2.9165556385128006,0.0
23165,2.8931005598140507,2.3372180043104507
23166,2.908035763484391,1.0094186113280768
23167,2.760320296865911,1.0558221989650305
23168,2.8170565856575487,0.9836675882036524
23169,2.89021079237918,0.580309048944601
23170,2.8630744723427797,1.0707020821138071
23171,2.80877102921754,0.7441561918196706
23172,2.8126714526759344,1.3442912670515414
23173,2.8902068819560367,0.7794409401504963
23174,2.471725247065815,0.8862218572695122
23175,2.9552020475116785,0.0
23176,2.770910529217001,0.941482729711252
23177,2.789806001188547,1.3678508122733417
23178,2.594127071711501,0.0
23179,2.747123666666835,1.3578029462994508
23180,2.858181027778301,0.3222577749007165
23181,2.7474612207510782,0.20167089204146726
23182,2.628007550423513,0.0
23183,2.85091592894712,0.0
23184,2.4839638935080965,0.0
23185,2.853658519384215,0.3692404365997035
23186,2.7483439201791056,0.14704117586634524
23187,2.750583449609536,0.0
23188,2.840663705717421,1.6763756385661832
23189,2.6700944137699354,0.31222297144121125
23190,2.9425066033910423,0.9360109728801982
23191,2.8091185135492904,1.5148690591330634
23192,2.657055099499704,0.4735372072551165
23193,2.5873118681358127,0.5366021264425904
23194,2.67719789967031,0.5107310926582321
23195,2.9310910862640123,1.195817323632448
23196,2.7893995865280448,1.5106297033320728
23197,2.931990478903794,0.5723043707622186
23198,2.8830882696624647,1.4880674215161456
23199,2.835281277019475,0.4642993034225835
23200,2.7734608073372806,0.5839572561277553
23201,2.7803189508951105,0.3955016757551535
23202,2.904512110160625,1.1818776298723301
23203,2.7206307085837254,0.9665920618240168
23204,2.7320176132149148,0.2735636962097976
23205,2.8230888516049646,1.136214979806779
23206,2.8940557938363125,0.0
23207,2.8303153757626736,0.722381072946598
23208,2.7734976383154986,0.6293932209441859
23209,2.835068397645012,0.5038435470390792
23210,3.1050680575171423,1.1109138701408527
23211,3.0139218485439128,0.07772476825863261
23212,2.7248138233932875,0.2944644357268893
23213,2.7820222944009783,1.0893656569178545
23214,2.4296654710031755,0.7542263416417869
23215,2.5753474996782977,0.0
23216,2.8083046094265947,1.1148996156103048
23217,2.7082831810053496,1.165934484782816
23218,2.8436243397399443,1.4366367880947148
23219,2.9634893938990547,0.04490094110497633
23220,2.825671629341449,0.16709843010003134
23221,2.8961927787491715,1.1407029331160494
23222,2.818526298643927,2.4035062700596934
23223,2.784374030940325,0.5801087786315522
23224,2.817654858238245,0.8971155156482928
23225,3.066103203724152,0.3944481308350474
23226,2.7903934022904338,0.7392026680117709
23227,2.8718517554726852,2.3436663174704053
23228,2.917053246408593,2.001757429936613
23229,2.8556804530023165,0.6850003939260372
23230,2.653939595306262,0.555169018419353
23231,2.899067703390052,0.4869429818605604
23232,2.7167777560731783,0.4110101488589173
23233,3.0141534387368982,1.8155166521103685
23234,2.5614079742697498,0.8000304746919906
23235,2.9659618393311433,0.1489282934863958
23236,2.943276311838885,1.5240628759909822
23237,2.897728994037556,0.44417064838412257
23238,2.795558941667481,0.0
23239,2.7316809228187213,0.577823130946356
23240,2.821333380123276,0.0
23241,2.8987237831425987,0.41605202375019656
23242,2.831760283610996,1.5353857163007465
23243,2.8455551394094813,0.0
23244,2.908948003159725,0.4262104484647784
23245,2.822210474975936,1.0017247399481146
23246,2.7365905287436765,0.0
23247,2.7916546029912253,0.8631513427644313
23248,2.80026227956339,0.0
23249,2.9220670155817707,1.4698696202935486
23250,2.9717723003340346,0.18065349148080845
23251,2.974988846764296,0.41600951129332575
23252,2.710444956828421,1.282926084265938
23253,3.008824454450308,0.6242893491213266
23254,2.5034710068443675,0.0
23255,2.8683524402335525,1.4346092036361373
23256,2.8465264060320368,1.4751116177141488
23257,2.7672750255964362,1.4961101008748785
23258,2.7655653135675604,0.0
23259,2.9865544844293166,1.293007699718221
23260,2.8950791658866453,0.7571602132798851
23261,2.8125364128346093,0.8782478257069206
23262,2.9742564354420566,0.6202839404921114
23263,2.9029052810648848,1.8451036226735216
23264,2.6447898530143648,1.5335966054928636
23265,2.7888953757847856,0.4158123339577173
23266,2.7602806039421868,0.947168590187891
